id	filename	md5	size	state
691c87eb-aca1-4585-a83a-9cd2486d67d5	TCGA-19-4065-02A-01-BS1.ae0ac6f7-2f32-49f3-b026-a631b096bdd0.svs	4c764830b681fc9e6175fd6dba556488	82660681	live
df896cf7-bb25-419f-9c41-d3e30c89f497	TCGA-27-2524-01A-01-BS1.2a170666-648d-4795-8100-e0308be9c8a9.svs	dcb732a9f70f3dc5efb8087635fa64e4	65387011	live
aab0db80-5280-4734-bba9-60b2fee6bfff	TCGA-76-4934-01A-01-BS1.7c7f5f47-5704-4576-ba53-baf142a4825a.svs	13faf4b8729320d7d24fb9590a6e64ab	53830683	live
a43841e5-3ad9-4d2a-a9e5-1a42d35e8342	TCGA-06-0877-01A-01-TS1.689984ec-038c-40a0-90bf-223ce2f00931.svs	9fca3fe4497f3d769c07bb10ff3eed23	143944963	live
2092fe72-c41b-4dfe-8d9e-57b957d0cdb1	TCGA-14-0813-01A-01-BS1.1cc00d78-e474-4006-950a-03bc062d0ca0.svs	3bafcc783af22f0945f08d0b56635df3	144935949	live
70a283bf-ccd9-4610-a34e-4fc4762bda7b	TCGA-12-0828-01A-01-BS1.6f86a305-4372-43a9-8bc7-794f661aa7d0.svs	1f32732add0b4d1e76e07b09b1eb3231	177147375	live
bb95fbd6-6c22-47c0-8c54-b633bb23b4d8	TCGA-02-0330-01A-01-TS1.c2a615c6-73db-4e22-b7c6-785941908f82.svs	1f49dd1a959c737b96fca3464189426c	295596385	live
3d8dc01a-befa-41bb-8c25-5b5b7d2bd323	TCGA-28-6450-01A-01-TS1.0ea9bb52-828b-4cab-b6e4-43a78652e695.svs	827ab57879b681ab720ce34cf8634dbd	57214789	live
2e7f111e-7c87-4e8b-91a1-584bf3f7c3ff	TCGA-06-0187-01A-01-BS1.d4673cd9-10cf-4fd4-b391-72b33d134589.svs	ee8de220e408e429130b3ce7d94550cf	126416939	live
71110baa-8c2e-4ad9-aadf-4dc05f0f11fe	TCGA-06-0147-01A-01-BS1.abe3c9e1-5acb-49d6-ba8e-9026da62c7e8.svs	814b222e695732f6e4f5fa92547a8daa	190989877	live
d8441545-7c98-420c-b0f0-e0a8208fffe8	TCGA-19-1789-01A-01-BS1.7ce4575c-8bd4-4129-9623-1eb584e7bcff.svs	84f7c43b814311ecc912e03565638df8	79588467	live
3f57a41a-2837-4436-a91b-bdf5edaa9800	TCGA-28-1749-01A-01-BS1.d8a802d9-4ba8-48fc-be7c-befada664ceb.svs	5ab025d49e4acd18a629619af900e6a1	37158935	live
e3476e3c-8e7d-45bb-8191-f1e74b228443	TCGA-32-4209-01A-01-BS1.aaec1f62-5a41-4bed-be82-00a6c011258b.svs	97a6e49930112f4d4efdbd85e1e31790	88489799	live
2e4f5f8f-0c7c-44e4-a98c-7e90118664af	TCGA-02-0080-01A-01-TS1.ca7633e5-334c-40ba-9280-cca6bb749ede.svs	bdac6afe3075d5b3466516512d63e776	369192783	live
c2f51a7f-c7e3-4c06-b48f-c9aacd1c01c5	TCGA-06-A6S1-01A-01-TS1.94347760-76FA-44E3-B5F8-8FD09771B2EF.svs	ceee368ab7fa3db1d48365f8f6589d07	375416677	live
b40a334e-5108-44b4-a949-f3180eb1e408	TCGA-12-0619-01A-01-TS1.85e517a2-33ba-4c51-b1b5-2f1ac5223f50.svs	b0d98a2b7be3db741eff98e6baadbbf0	136829023	live
7dd4d2da-bdbe-43a9-b278-cebe45dac87a	TCGA-08-0345-01A-01-TS1.e457d76a-4032-4eac-9834-176dd17380ef.svs	73241059fef72591370c79103b52e6ee	70267657	live
66004407-6437-489f-8eac-b56b2747466e	TCGA-76-6664-01A-01-TS1.a0af28a0-15fc-476c-b329-31d78e473905.svs	affdb9c149928737a4c40903c111ea9a	104651047	live
1eb745e7-913f-4efa-be3e-08fc6bab8f46	TCGA-19-4068-01A-01-BS1.e7ea07cb-c783-4202-ae6d-d43037043a9a.svs	228e2994864cac97e4d07bc525870f14	125153987	live
47685120-5084-4a34-9be5-6f6742a4186f	TCGA-28-5215-01A-01-BS1.9438759c-ebca-4237-84e9-51c34dc42df2.svs	7b3dd31a78ca2ae613b9fd2ab09d27ed	56752241	live
33114608-3dd0-4c34-8932-719c425fb01e	TCGA-12-1097-01B-01-TS1.5d0a7c1e-1896-47e5-b9b8-436439e159f2.svs	a690403ac64bfed9c24ba585bbb25136	51289453	live
7023c71a-9aaf-4505-a3be-4f5cc46d5c21	TCGA-26-5133-01A-01-BS1.bd22c56f-e8b2-490d-8778-ad1c8c3f7cbe.svs	2d8d5fcc1a355bff7ea0afeb97db446c	61201301	live
2a9fba4a-160a-419a-8ce4-c203d968cbe3	TCGA-74-6578-01A-01-TS1.e6bd8559-e654-40b6-a14b-6d284069f545.svs	600efcfecdda70cd5f9af5e209d4c32a	144975277	live
c308ba7f-0b7d-479d-a435-02615275ccb5	TCGA-08-0521-01A-01-BS1.836f1c00-d977-4e41-96d6-3f24d0481075.svs	3e9f4583647411b06ae185711b7fbfca	89107539	live
4aa7f4c9-da75-4698-865a-2050655d28a3	TCGA-27-2518-01A-01-TS1.2a89acd2-6964-4951-b53a-b9f4eaff3970.svs	c2b1f1be1aa98a40a6df5588891a9e43	130681155	live
1df1afdf-5bf7-437f-8e98-3fce90e09a9b	TCGA-14-1452-01A-01-TS1.adf91ad5-d245-4f78-9c47-b2ee4799ea14.svs	00847e5854b7515e0407dc77f165ca1c	248148361	live
77c80aa3-d547-47e1-88ff-88206ed24f0f	TCGA-12-0692-01A-01-TS1.486723d3-66c5-456f-bd63-97ade847a19d.svs	13403555302ec31cd4ad197040ce7561	97517445	live
f76d9005-cf93-48ea-9f2d-ed571c595fa6	TCGA-06-0681-11A-04-TS4.1B37850B-881E-4FF3-B27C-B620BB50B787.svs	2d3930fb8d3f09596dd96d2aa1867aed	43267883	live
16e8041d-ab4b-459f-9d8a-d18f0274d17b	TCGA-06-0152-01A-01-BS1.be1e459a-278e-4283-ad74-baff77bfbdec.svs	75b25d6e98d4dcd5942329257a65bb90	281156597	live
dbd0ed19-f8f0-4ac7-b1a1-5d76a1d33fd3	TCGA-06-0139-01B-05-BS5.decabef1-e45b-4477-85cc-8a01e89a7c2f.svs	70625eeb67efebf339fe6269749848a0	120006031	live
ba58f8e9-64a8-4992-a238-ea8fab372a17	TCGA-76-6282-01A-01-BS1.aa12d94e-ad6a-49df-bf5a-951aef545368.svs	97c44b08ee39a4d25e7874a7a0ebcba0	115471499	live
72e3ea8f-deac-4aeb-b986-ff88cd5310f4	TCGA-06-0171-01A-01-BS1.34b5c123-aca6-4088-9467-04750b85e5af.svs	13c351e29ebfae5ad6ffe2877d6324d1	82242979	live
19ba8534-240e-407b-84ba-b69e6429df9b	TCGA-19-0962-01B-01-BS1.0915bf26-2194-4d5a-8a50-af59ac55f753.svs	d429a196d8739c8eeec98e97d92d9534	51715005	live
bff95d5e-5405-43ec-81ab-ec7644eaeb5d	TCGA-28-1750-01A-01-TS1.61384423-4581-4ade-a904-a57e73e2654f.svs	0b8d1026866a29a75047e5a790d3fa7a	139421657	live
c63d7e20-e343-4d11-b472-c3ff04869bd4	TCGA-28-5218-01A-01-BS1.c2c17684-ca64-498b-9afc-83913047e9bf.svs	ca9453df324eb18338fbc7ca13ccf09d	135701087	live
3d72f1b9-9561-4dae-9b67-12aa3b4e259b	TCGA-19-5954-01A-01-TS1.75c0dcda-06be-47e2-9607-7e834ca7042a.svs	bc8eb6254ef1b606595f41ff848db7c8	80050837	live
cfc6f724-5422-477d-821c-05f3f7705cd5	TCGA-12-0827-01A-01-TS1.df69cdf9-786b-4667-a25a-22edbcae28be.svs	e2ca974aecd1973f109cb6f2fbfd9e0e	212450395	live
45fc5609-d6ce-40b7-b2a8-943c069a3ceb	TCGA-06-0155-01B-01-BS1.661972ff-f36a-476b-a402-e78ebffb4dd2.svs	e7fc778d8958a8bdf6b0add705a4e691	230562309	live
b5f91848-9f25-4c4d-b613-b2142d19023e	TCGA-26-1443-01A-01-TS1.c74107ab-65f8-4c40-8740-7a9c54a053a1.svs	773a285e79e68781d7a61e6108f63c5c	30409223	live
5e950a17-1ddb-49b4-83a2-f64aa7b93185	TCGA-12-3652-01A-01-BS1.e7d7272a-5cf3-4b87-93ed-17afe7b45a25.svs	8b2f24da62889554ea2806f3addb3057	111304095	live
32943693-fc3c-4307-8df0-7831e24bb969	TCGA-28-5215-01A-01-TS1.28975112-66e0-4b39-966d-b26f23d4aae4.svs	7c853837740f9a7c290df6bfe820421a	53705207	live
f51b04db-c37d-4a25-834c-eabc0cb72571	TCGA-12-0662-01A-01-BS1.200b00f2-f0e2-4cd7-a474-79618ad7d476.svs	7216000c7e5b2ac7cf0fc6ed9ef99126	92045521	live
d0e34912-aca5-4d5f-bd9d-ad0cff9a3643	TCGA-06-0137-01A-01-TS1.4c2f6597-2496-4c6a-8b9a-c45250cc51e9.svs	d2b1324acba5cfac138491fed62d8f78	86554389	live
e9128e48-f435-496f-9356-edc68cfdf2d1	TCGA-06-0939-01A-01-TS1.eaf4c680-cfeb-4f41-a19e-f0cfaf53795f.svs	5a591b511acc97fe618590040f0560d3	141115589	live
5c5435f4-23b3-4239-bbab-823fd19d4793	TCGA-06-0881-01A-01-BS1.6f2cf2cc-dc8c-49ca-b360-51467dea1c52.svs	3c57d6bcbed4a9c1d1c26255e3aa62b1	260020245	live
7b4ba971-7a47-4703-a7b5-0e3e6517c9d0	TCGA-28-5209-01A-01-BS1.aa89db36-1d97-4919-8b1f-eb436da85379.svs	d3407c49ae29efefe9ad096dcb9b59d4	67781123	live
b8d46fad-ad82-46ae-a452-a52dd0717301	TCGA-02-0007-01A-01-TS2.b97b0953-afe4-4c7a-98d7-921d12e26887.svs	c7d2cde33617c03b9d2b42f48348de61	332487885	live
cb78efae-a3f5-4591-8250-cfbe81ac1034	TCGA-06-0190-01A-01-BS1.e63d5916-2098-4be5-9c1f-23636b2eb9ac.svs	bd35eb6f6a1e352b257f03cb24291f46	32214341	live
fe497c9f-c54a-49ca-99cc-b915f2779882	TCGA-16-1063-01B-01-TS1.d0d2a927-c85d-41c2-9682-b97840823d8a.svs	7df48f26a7bfe9b844bd364d78055c7c	89813121	live
088bf813-9d8c-4c91-b1ac-3d19697015e4	TCGA-02-0089-01A-01-BS1.663b9555-eb07-46c9-ab0b-e29aaeba5f00.svs	bb50d7510393ff996dbcef6b24f50236	409785629	live
bcc62082-9499-457d-b290-a215752f5182	TCGA-28-5204-01A-01-TS1.0ca4817b-60a2-4b42-bea5-f0f7aa58adf4.svs	4e3e6b4bafeda8bbeb3b830059114d49	260825089	live
d5d56dd2-b17a-439b-9b51-174fa454c27c	TCGA-32-2495-01A-01-TS1.2af10114-b26b-4bba-ac70-50b7de004100.svs	762712dec08565f1c36e525266505109	30273561	live
828031c9-1666-4ee2-8f46-8c18d779b20f	TCGA-76-6662-01A-01-TS1.95ae6f01-16c0-40f8-ae07-9a0eee5e0621.svs	aba6d8fd4ecdaadf2ab3dda774cd5573	256506081	live
1d2f14e7-dc7f-421a-9e28-196342a1e26c	TCGA-12-1097-01B-01-BS1.6a8642d2-bc92-49dc-be40-503541f183f8.svs	b545f5256c25fb8dda38615b059743f5	116042533	live
d4fde6cb-cc8f-4aee-9eae-fd91f4bf9a31	TCGA-06-0145-01A-05-BS5.f2922c1c-cdaf-4cbd-b032-8a7ff682d8ef.svs	4b45a512185b92e05575fa456b376d9b	191575495	live
49cd7ceb-1de5-43d6-9009-a08687031e0f	TCGA-08-0386-01A-01-TS1.0285df64-2934-419d-8dee-5a77769f2ef7.svs	3e666639d16124ea72243bc6347687ec	88089669	live
06f6ac5f-182e-4b9a-97d4-d90639966ea0	TCGA-06-0167-01A-01-TS1.2e426116-5ee1-4aa0-bdb8-a0f6ef565a57.svs	e660b58d12aaef96ba8fefdab302c606	337319831	live
a0ce8895-c6de-4983-a5a1-3c2818ae3a1e	TCGA-76-6657-01A-01-TS1.3002190d-fdbb-4f93-a1a3-27a5a4298e16.svs	970205c7cbb1601bb4f575547d5747e9	208785979	live
a8174926-b951-4f4b-9b13-d3c0652c1496	TCGA-12-5299-01A-02-BS2.124ada5a-1304-44e0-b5cd-bcd327d01757.svs	0c586d7d8dde9c78bc31c1c9a93a8ecb	91120183	live
63b2fe0a-e7d3-4a33-9f41-35fa8a2a1d6c	TCGA-02-0325-01A-01-BS1.150a26b6-a600-4e2a-932d-28bcdfa636f9.svs	20b9aaea1cab83d65be1f40b5b872b6c	304310199	live
dacfdcfa-1208-4b97-a2f8-24b10f143d25	TCGA-02-0028-01A-01-BS1.e447454b-fce4-4791-8526-2387a6be22fe.svs	c3f2adcaca7ea19d53ed1c973a9624f0	608793839	live
74fd0a04-bce3-430c-8aeb-e7663cdc8a0b	TCGA-06-0877-01A-01-BS1.6386f14e-ff86-4f7a-9134-8f56d9fc6e3a.svs	b3705dbfe7f6d204cdc51015cb3949aa	155599515	live
3a3ed17a-f12c-408f-b59f-29feb9ffded4	TCGA-06-0162-01A-01-TS1.31f194c0-f1cd-4fb9-9d8c-e0e7a1a86955.svs	8cea07495d47d2f406bc42b456aa2875	126690355	live
f8adb5c6-b58b-4998-82bd-41ced0cb78df	TCGA-02-0039-01A-01-BS1.d074617f-c18f-4a2a-846e-979adbf1730e.svs	0f6b3ba04268315ef155cfe76cbd18bb	288850463	live
04f762dc-2eb4-4dfa-97e5-31d7e1ec4b96	TCGA-26-5132-01A-01-BS1.a6b9d3e1-6530-4ba7-88b9-70f5b7d868e6.svs	5230bdf058dc3de76a2c69ac63fbafe8	90032019	live
165e2b08-2d6e-4e35-85ce-db0a8b67ee3f	TCGA-02-0016-01A-01-BS1.683107c3-d999-48fe-8466-e98dd1ca08b3.svs	5df9f42208811e3c01b20347e94660f1	351938845	live
f25a28e1-0465-4666-91c2-738418d96043	TCGA-06-0145-01A-01-BS1.7c10d545-604b-43b0-8759-c0dd0eae2a08.svs	c017ae4211d1b91c4cdb0c71387d9d68	306211437	live
6ab3fe88-af7d-4aa3-8646-e3c96bb3db99	TCGA-02-0052-01A-01-TS2.cea0d346-2989-413c-be17-05bf822017e9.svs	f80c5eeff5ebca6fb160b4a44b93922e	535669747	live
ea42d19c-16a2-4f60-b1ab-959a8efc66b3	TCGA-28-1752-01A-01-BS1.aeda8b38-836f-499d-ad03-e6f55f2bf4a8.svs	33a71c981d41c219cf3f1d16eb0017ba	117873873	live
94412920-950d-4edd-b8fa-6dc9f7a96d50	TCGA-28-5218-01A-01-TS1.7198c2cf-1f80-4065-a827-8b2978461993.svs	754bd1c3749f243f144ddf29b858740a	131120553	live
0ae3719c-d7e3-4a1d-8686-d7d63c3cfb1b	TCGA-19-1786-01A-01-BS1.af83b9f5-1a8a-4be4-85d7-b21d3f289e79.svs	4c2989f3606dd4cf85ff5b0a65e0aab7	117259629	live
7d9184ba-0da6-4128-a4aa-0b092e66e9ab	TCGA-12-0772-01A-01-TS1.4e1a19df-5354-470f-8e4e-827d5435c248.svs	a22e00d1c869fcf6a4ebda1c407f11ea	230950471	live
a99311d6-d0d1-46f9-b3d6-e97b8925c5a1	TCGA-16-1460-01A-01-BS1.d289bfd6-c450-464c-8c61-fecc85decb2c.svs	16a1670c638109f5c327bc1e2ec27450	124771233	live
a63db608-b50c-4088-b533-3f88feeb78e2	TCGA-26-5136-01B-01-TS1.1a974b8b-bc28-4982-9255-a5d1a4690239.svs	b943eb1f45a547122301893b01a0f527	15714857	live
c473d1fa-1581-4e57-ad80-eb25c7e4cb3c	TCGA-RR-A6KC-01A-03-TSC.1EF4AA85-F04F-415D-A18C-2D0B378302C1.svs	14190db951af4526d5c6394eaa211774	115827121	live
1a925436-cf40-4c16-af1b-e488bda1c045	TCGA-08-0348-01A-01-TS1.261408ff-d67c-4db2-a273-64797593f9e3.svs	00ebc78ead071e5705cb1821063134cc	24567919	live
d7b02ef4-c768-402a-91a8-9f7bc93f0c7e	TCGA-12-3648-01A-01-BS1.fc98f784-63cc-40e3-9a9b-8938299c63e1.svs	d37ad3b510bf9cf28e01d67b93669277	103591047	live
5f358dce-1945-4fbf-b629-091012e0ffd4	TCGA-06-0686-01A-01-TS1.786eb030-0331-40f2-bbf1-0c074e1d9026.svs	2212ff81c5e20140955f0dbfa5a6ea74	177294785	live
facee462-8abf-4023-8f13-fe0ce72e0318	TCGA-06-6391-01A-01-TS1.d39f984f-7eff-4e4f-9207-80c3c74a43dd.svs	31ece467bde60ef652be071317378072	108683235	live
2d4b138f-99a7-478b-9498-954bcdb33fdd	TCGA-06-0177-01A-01-BS1.a9d564af-eee1-4164-9a9d-505f7f22234f.svs	22daf1d5f0647af0be008351a726829e	462393411	live
77345490-afa1-454e-93b6-8bdc9aea8724	TCGA-26-5134-01A-01-BS1.7b5458e6-5aa5-4113-bf76-9df43efb6517.svs	0651d08603ea0e67cac54b4291eccedb	43332285	live
82988fc6-8760-48a7-93c1-7b1837b76ce9	TCGA-28-5213-01A-01-TS1.67209187-8aaa-4667-be00-a97a3a048627.svs	f9a60b4bf94352a2d5803e91338f0e43	149421431	live
621bdc28-2faf-4aef-8946-dc4debbda7cf	TCGA-76-6283-01A-01-TS1.8cb741b5-842a-45db-b91c-eedf64b4c4a8.svs	85c64f5300bbf697b815db68063445df	146874767	live
9f3372e8-6945-4c63-b7a7-c6ec63040dd4	TCGA-06-0412-01A-01-BS1.0967438b-7da0-4a92-be8c-4946e58c6eb1.svs	7583d21a71f66851bc190a14eeb8de91	131396457	live
f3197553-644a-4d15-b9e0-ad0039b57840	TCGA-19-5952-01A-01-TS1.3f7ebe26-2d0c-4cc0-a257-5f31c84a89d6.svs	88557e324740331c8dc508e5a3eb6214	29771123	live
a03c64d1-69de-4e4a-9208-0720b06307ed	TCGA-14-1034-01A-01-BS1.e927bea4-fd4d-464e-b93c-8546c2c035c5.svs	70a59c5778b9becb57278dca0574250a	163014353	live
07980597-4509-466c-ae3f-ceff3618b3ef	TCGA-02-0111-01A-01-TS1.89374f94-22f0-4c3d-a890-ee6082c14bd5.svs	e076f2b15a372bebbfe70285505ae33e	438400423	live
00773857-f12a-48c8-b427-7473899945e7	TCGA-12-1099-01A-01-BS1.6b03f830-bfdd-4436-9a45-8821c0ec466d.svs	adb083ed8e1bf6a2b3094ccb153a6783	280108341	live
6d0e613c-3c5e-43f1-b296-6ec52ebb4cba	TCGA-32-4213-01A-01-TS1.570b175a-8b13-4002-a344-8a3298b29fe0.svs	c26d7451a17bfe42b6fe2e992fdbaa8c	34936893	live
6f8c9d1f-9eea-42d4-894a-83d9b21c0673	TCGA-02-0021-01A-01-TS1.d7321a97-688f-4106-b569-eb2783ee7bbd.svs	09125db82c3a333467a0f67e81d6669f	370562407	live
f8622c6e-f864-4c85-a78e-09dc80d1beaa	TCGA-08-0359-01A-01-TS1.4f651a2c-cf25-4272-9fff-a12bbd63cf41.svs	22eb7ebfae2d7b9d34a5b043e7831596	66068421	live
decf306d-51d9-4069-ae01-11f1c69a25fd	TCGA-12-0654-01B-01-TS1.a701950a-6e3d-4303-84f9-60e608cf5471.svs	f9ca1d8be0b2add686ee73b5d5b2d0c9	31479553	live
e7dc1e07-118f-44e2-9417-8ce3c6ad22a0	TCGA-06-0410-01A-01-TS1.4c6a160d-4d9a-447b-b7ff-d37ad84a84a4.svs	b3928df292af8f29ba8ad319767381bc	90906481	live
c84319d8-eaf1-42bf-a07d-56462a12ca4c	TCGA-06-0182-01A-01-BS1.e0c458c1-64c3-481d-ba82-6b45abfb9b64.svs	e3deb8aa772429ee99689ca7a148147c	122441559	live
b23d6c6c-bcd3-41d8-86f7-20aa772e8411	TCGA-02-0422-01A-01-BS1.82a876cf-7878-4016-a6ef-b737ec16ad19.svs	0e6a6a5e0f78afb44852e02c35d30aed	50907275	live
3ddfc862-5e49-439e-8882-18670dafc357	TCGA-06-5858-01A-01-BS1.495eeb73-fceb-40f4-803d-ac754b773bd5.svs	76c56bf5cdcd9b8392700564af03b1a6	171838673	live
2346ae85-f972-4924-8642-3e0fc6ba9ac3	TCGA-19-2623-01A-01-TS1.edef6910-51c0-429f-94ec-fb756d59d576.svs	b4f51e07ca965d8b9aa007961b4685e7	30796549	live
af14e326-9871-4fb4-8d0b-d845d460bec7	TCGA-12-5295-01A-01-TS1.5352042f-73c0-496e-afd7-54cc74a5fe6e.svs	3b20310449caca94d8f9683c6710ebf2	117800169	live
f3ad8570-7a84-4ee4-ba41-fc42dfa7672c	TCGA-14-1396-01A-01-BS1.9e0d4334-75b1-4d0e-92a6-a3acff8b3570.svs	8a3f75a1bf086ef78438944ce10fd4ab	154992333	live
20412bab-94ef-4f5b-81a0-2b9a645a25d1	TCGA-06-0747-01A-01-TS1.42c0c5ec-c984-400b-bf40-9f65747c7ece.svs	efbad62f2d20399ba0b72c2db2f5bed2	55952931	live
1bd18ca4-4562-4fa0-ba0b-50bed07b5a74	TCGA-06-0409-01A-01-BS1.11124514-a34a-4f01-adf4-12cadad14f81.svs	d886a57c35d3c6bec3eb669507b56deb	97940595	live
afd0c80d-6c5b-4ae3-a344-ceb09d34cfa9	TCGA-06-2562-01A-01-TS1.afe0e7e5-eb0e-40f6-815b-9fb5ed9de832.svs	7bc00c5cb27d0970fac87cdb692d9649	80374701	live
6f2f3441-6e44-4863-b93f-46fce9d4d8fc	TCGA-76-4935-01A-01-BS1.b9201fa4-bb36-4631-9eca-b7ea0568662a.svs	96b2eace650ee75dedfe1624ef78aa6b	29790165	live
fec5e0e3-936e-49d7-a9b7-520cf8affe13	TCGA-12-0703-01A-01-BS1.0fad5028-ccc0-4d45-95a6-9a8ca98242c8.svs	c659b5823ebd990b9d6dfd6d296311d2	72518909	live
bdbd86ce-9ffe-41b8-a07f-acd9faf6948d	TCGA-02-0430-01A-01-TS1.ec4b0525-396e-4955-ba54-8b5a9a09cf1b.svs	d75249f20d0c611b713a258c8ad34322	293805617	live
542a12f3-2c34-4743-93e8-0763101fef53	TCGA-06-0128-01A-01-TS1.6307bd2c-9f54-48eb-9542-ff3415549dc7.svs	ec70dc4a22a9b1a0f7777aaaf4026b77	119915993	live
43730578-c4bb-45d2-88b0-caa1581f1cee	TCGA-32-1979-01A-01-BS1.0d6ff2af-d7a4-4012-853b-0a3985f7b6d9.svs	d1fb6be942386c60053005ea6a26ee4c	40700941	live
3a1a44f2-1daa-4e65-a7ef-ba9bbbb8adf3	TCGA-32-4719-01A-01-TS1.cb022353-447a-410e-83b8-1ab4d5a55d05.svs	02ec6c9df9055c5e35b3944986e49fa8	25285853	live
b28f96c9-0af7-438f-bb62-e385ae3e3f8a	TCGA-06-0221-01A-01-TS1.74a1c78f-761b-4cf7-882b-d80f7d256a8a.svs	93a13822412d770835d77f373fd2cc11	136265483	live
c647ee32-aba9-402f-aa17-eab0b2696366	TCGA-08-0357-01A-01-BS1.b016e8b0-fd10-4883-bba8-b66d748bb8c2.svs	07ed5e05bec661fdf2a93b0923359ba3	62822179	live
88896636-8226-4708-be21-3710eb6a41e0	TCGA-08-0514-01A-01-TS1.2bf76577-04dc-447d-826f-c9d5e0564a4d.svs	7f9b6f9a9c9ee1c8e805a25c4fdc66d5	27688885	live
0cef1ebc-11e8-4cff-9e86-0140269f7bb1	TCGA-06-0147-01A-02-BS2.6acc63e6-8ff2-48dd-9a16-cac9ef63f285.svs	d351dc7cc47f842a79aca7b9d0e8201e	146027209	live
719c72cc-3834-452c-bcc2-81cc998317f0	TCGA-06-6695-01A-01-BS1.e9895336-1fed-46bd-8399-50f9d63cbd3d.svs	008e4001b323e85bdfbf85026b5e9943	168933537	live
bad3f929-f1c4-46b8-8366-65dfb6ad9c64	TCGA-06-0156-01A-03-TS3.bf9d7aa2-5206-4971-b3db-364d4df6dd83.svs	3afcf3275545d630c32f82b22ece5168	266677577	live
bf94db30-cffd-4937-9512-4251c558fd73	TCGA-06-0145-01A-03-BS3.5da5e32d-aafb-48b8-ae1d-1492617a5daa.svs	17e73197906dd98dd855183ec47e26dc	185036733	live
f10bca90-beeb-4e07-8f4e-488f9fd62e3b	TCGA-41-2575-01A-01-TS1.3a91a293-a753-48bf-8783-4293b78e02a5.svs	fd5a9f23c34a66d904e111af7ab7ca2c	96224889	live
11105287-ed3f-4dc1-a7d8-5de186038b91	TCGA-06-1800-01A-01-BS1.3aa1a36c-33db-4b68-a200-881d441949ae.svs	eed689b9b6c892472db8286ae05a767a	132732137	live
c16c76c2-62ad-4fc9-8510-c647fd63d29a	TCGA-02-0085-01A-01-BS1.68151779-d8a9-495b-bd8c-780e46d02277.svs	95937e310dcf778d10af4625acad8a99	412508809	live
0f5bcffe-2d8b-41ae-8baf-621bd9ff7213	TCGA-19-0962-01B-01-TS1.b18bb4a6-7263-428e-8a7f-b98dd61f109c.svs	ea897438a91824128a41df5ff633c564	35661307	live
5d0f0948-8bf0-4769-aff1-ecc1a73215f2	TCGA-12-3648-01A-01-TS1.3df9f746-7925-4d0c-8a78-bdeb27c6c7ba.svs	42105d961c4ffe91dbc9c4a4f1b719b0	80531351	live
b918a129-b8a5-40e8-89ac-1206cec36ac6	TCGA-08-0245-01A-01-BS1.bd629e1f-4cc9-41f1-9ac3-59f2ddcb01a8.svs	2bba5d87f351b32f57e65e0920ebd73b	110987659	live
2fa8941d-2dfa-403d-876a-8c476af736a4	TCGA-32-1978-01A-01-BS1.5c1411ff-9e89-47f2-bcbd-0bd96fbf8da9.svs	99754af1c0a6315ff71acee477b18b5f	98330689	live
c2f680f2-1976-420e-81b3-ebb415aaeed0	TCGA-08-0380-01A-01-BS1.9e3010bf-636b-492b-9a8e-f3535ceeef4b.svs	b84251b449e57b1687c58d70adf50a4d	44567761	live
4e410f6d-3f42-4f07-a29e-187078ba09ca	TCGA-02-0074-01A-01-BS1.d100fa86-a2ca-4210-a91a-549340e13b00.svs	dae9d2ad8cf83dcd9c0d9ca03bc0a95d	390461033	live
0951b9d7-0ea1-4017-91a5-9ae3dbd99645	TCGA-06-0210-01B-01-TS1.17ffe650-96b8-4c0e-a739-5ebd9076aa4e.svs	c3625f1900f0acfb20f2e36936bbe32c	95281983	live
29ad4dad-8ec7-4ba8-8a02-2aa381339c12	TCGA-06-1806-01A-01-BS1.5d0e82e2-f9ee-4305-bc53-de8e16138bd4.svs	33ba51593e98aebf0d9b86626952cd07	118325099	live
d065f8fc-7f7d-4dbf-b173-bf01edfe319d	TCGA-32-1987-01A-01-TS1.f3fbf54d-10b0-4307-8cba-178ea04244f6.svs	f01435f7cda69fa644a0e19508cd9fad	90071835	live
03378e61-4b2f-442d-95e9-8998416aaff5	TCGA-16-0846-01A-01-TS2.d95051ec-d10c-4610-bf14-4c5de073b7dc.svs	9115a4a2de6123c308eda8ca9cd5c470	365504763	live
97624b04-19cf-4445-8c2a-a383b75a48ee	TCGA-06-0216-01B-01-BS1.edc17541-0ea2-47c8-b387-4d0b4327c257.svs	61149727a9859b57e91048173f65fac8	132616389	live
f4101370-1594-4cbd-9fc6-914fb5ff5418	TCGA-32-4208-01A-01-TS1.09439441-30a5-4fd1-9f90-175f4afc8281.svs	e206baf16010bc3ea9918f8d48388c21	44881475	live
31ab3eeb-29a5-4cfe-8b85-69fddee8b001	TCGA-28-5207-01A-01-BS1.3dc31343-020e-4b66-8528-77d0556ade67.svs	484295df0b5dd11898ed70776ebed264	96938373	live
14e5a2c4-ddad-4d24-83b5-529ac2e58a83	TCGA-06-6697-01A-01-TS1.1df4e3f1-8344-4aab-89e4-f9be3d995f90.svs	633912b09619e62218b3c0b8800a34d9	60280971	live
94f71c74-a8f5-4afb-ac3a-a6a1cb584651	TCGA-74-6584-01A-01-TS1.4652c6b6-f37a-42c5-9ffd-86031455775f.svs	e978cf02c3b2dec3d677e46c5b4d6c64	250783097	live
